Auditing for Distributed Storage Systems.,https://doi.org/10.1109/TNET.2015.2450761,2016,A,Transactions on Networking (TON)
Hershel: Single-Packet OS Fingerprinting.,https://doi.org/10.1109/TNET.2015.2447492,2016,A,Transactions on Networking (TON)
Towards Comprehensive Traffic Forecasting in Cloud Computing: Design and Application.,https://doi.org/10.1109/TNET.2015.2458892,2016,A,Transactions on Networking (TON)
Energy-Aware Wireless Scheduling With Near-Optimal Backlog and Convergence Time Tradeoffs.,https://doi.org/10.1109/TNET.2015.2449323,2016,A,Transactions on Networking (TON)
When Backpressure Meets Predictive Scheduling.,https://doi.org/10.1109/TNET.2015.2460749,2016,A,Transactions on Networking (TON)
The Right Time: Reducing Effective End-to-End Delay in Time-Slotted Packet-Switched Networks.,https://doi.org/10.1109/TNET.2015.2451708,2016,A,Transactions on Networking (TON)
Power-Aware Wireless File Downloading: A Lyapunov Indexing Approach to a Constrained Restless Bandit Problem.,https://doi.org/10.1109/TNET.2015.2456933,2016,A,Transactions on Networking (TON)
A High-Order Markov-Chain-Based Scheduling Algorithm for Low Delay in CSMA Networks.,https://doi.org/10.1109/TNET.2015.2458703,2016,A,Transactions on Networking (TON)
Migrating the Internet to IPv6: An Exploration of the When and Why.,https://doi.org/10.1109/TNET.2015.2453338,2016,A,Transactions on Networking (TON)
Fast and Scalable Range Query Processing With Strong Privacy Protection for Cloud Computing.,https://doi.org/10.1109/TNET.2015.2457493,2016,A,Transactions on Networking (TON)
Quality-Aware Streaming and Scheduling for Device-to-Device Video Delivery.,https://doi.org/10.1109/TNET.2015.2452272,2016,A,Transactions on Networking (TON)
A Recursive Method for Clock Synchronization in Asymmetric Packet-Based Networks.,https://doi.org/10.1109/TNET.2015.2462772,2016,A,Transactions on Networking (TON)
Tight Lower Bounds for Channel Hopping Schemes in Cognitive Radio Networks.,https://doi.org/10.1109/TNET.2015.2453403,2016,A,Transactions on Networking (TON)
Joint Smart Pricing and Proactive Content Caching for Mobile Services.,https://doi.org/10.1109/TNET.2015.2453793,2016,A,Transactions on Networking (TON)
Accurate and Robust Time Reconstruction for Deployed Sensor Networks.,https://doi.org/10.1109/TNET.2015.2456214,2016,A,Transactions on Networking (TON)
Towards Agile and Smooth Video Adaptation in HTTP Adaptive Streaming.,https://doi.org/10.1109/TNET.2015.2464700,2016,A,Transactions on Networking (TON)
Overlay Automata and Algorithms for Fast and Scalable Regular Expression Matching.,https://doi.org/10.1109/TNET.2016.2533605,2016,A,Transactions on Networking (TON)
Energy-Efficient Wi-Fi Sensing Policy Under Generalized Mobility Patterns With Aging.,https://doi.org/10.1109/TNET.2015.2468590,2016,A,Transactions on Networking (TON)
SCORE: Exploiting Global Broadcasts to Create Offline Personal Channels for On-Demand Access.,https://doi.org/10.1109/TNET.2015.2456186,2016,A,Transactions on Networking (TON)
Joint Latency and Cost Optimization for Erasure-Coded Data Center Storage.,https://doi.org/10.1109/TNET.2015.2466453,2016,A,Transactions on Networking (TON)
On Sample-Path Optimal Dynamic Scheduling for Sum-Queue Minimization in Trees Under the K-Hop Interference Model.,https://doi.org/10.1109/TNET.2015.2464723,2016,A,Transactions on Networking (TON)
SLICE: Enabling Greedy Routing in High Genus 3-D WSNs With General Topologies.,https://doi.org/10.1109/TNET.2015.2464312,2016,A,Transactions on Networking (TON)
Double Auctions for Dynamic Spectrum Allocation.,https://doi.org/10.1109/TNET.2015.2476497,2016,A,Transactions on Networking (TON)
From Rateless to Distanceless: Enabling Sparse Sensor Network Deployment in Large Areas.,https://doi.org/10.1109/TNET.2015.2476349,2016,A,Transactions on Networking (TON)
On the Efficiency of Social Recommender Networks.,https://doi.org/10.1109/TNET.2015.2475616,2016,A,Transactions on Networking (TON)
μ-NET: A Network for Molecular Biology Applications in Microfluidic Chips.,https://doi.org/10.1109/TNET.2015.2472564,2016,A,Transactions on Networking (TON)
Decentralizing Network Inference Problems With Multiple-Description Fusion Estimation (MDFE).,https://doi.org/10.1109/TNET.2015.2475362,2016,A,Transactions on Networking (TON)
Routing Games With Progressive Filling.,https://doi.org/10.1109/TNET.2015.2468571,2016,A,Transactions on Networking (TON)
Subsidization Competition: Vitalizing the Neutral Internet.,https://doi.org/10.1109/TNET.2015.2466603,2016,A,Transactions on Networking (TON)
CoSchd: Coordinated Scheduling With Channel and Load Awareness for Alleviating Cellular Congestion.,https://doi.org/10.1109/TNET.2015.2470076,2016,A,Transactions on Networking (TON)
An Asynchronous Fixed-Point Algorithm for Resource Sharing With Coupled Objectives.,https://doi.org/10.1109/TNET.2015.2480418,2016,A,Transactions on Networking (TON)
"Capacity of P2P On-Demand Streaming With Simple, Robust, and Decentralized Control.",https://doi.org/10.1109/TNET.2015.2476506,2016,A,Transactions on Networking (TON)
A Proposal for Dynamic Frequency Sharing in Wireless Networks.,https://doi.org/10.1109/TNET.2015.2477560,2016,A,Transactions on Networking (TON)
"A Methodology for the Design of Self-Optimizing, Decentralized Content-Caching Strategies.",https://doi.org/10.1109/TNET.2015.2478059,2016,A,Transactions on Networking (TON)
SMAC: A Soft MAC to Reduce Control Overhead and Latency in CDMA-Based AMI Networks.,https://doi.org/10.1109/TNET.2015.2481718,2016,A,Transactions on Networking (TON)
An M/G/1 Model for Gigabit Energy Efficient Ethernet Links With Coalescing and Real-Trace-Based Evaluation.,https://doi.org/10.1109/TNET.2015.2477090,2016,A,Transactions on Networking (TON)
Max-Weight Revisited: Sequences of Nonconvex Optimizations Solving Convex Optimizations.,https://doi.org/10.1109/TNET.2015.2480890,2016,A,Transactions on Networking (TON)
On Approximating Minimum 3-Connected m-Dominating Set Problem in Unit Disk Graph.,https://doi.org/10.1109/TNET.2015.2475335,2016,A,Transactions on Networking (TON)
PLACE: Physical Layer Cardinality Estimation for Large-Scale RFID Systems.,https://doi.org/10.1109/TNET.2015.2481999,2016,A,Transactions on Networking (TON)
On Optimal Proactive Caching for Mobile Networks With Demand Uncertainties.,https://doi.org/10.1109/TNET.2015.2478476,2016,A,Transactions on Networking (TON)
Multilayer Packet Classification With Graphics Processing Units.,https://doi.org/10.1109/TNET.2015.2491265,2016,A,Transactions on Networking (TON)
CPHR: In-Network Caching for Information-Centric Networking With Partitioning and Hash-Routing.,https://doi.org/10.1109/TNET.2015.2480093,2016,A,Transactions on Networking (TON)
Fast Composite Counting in RFID Systems.,https://doi.org/10.1109/TNET.2015.2483681,2016,A,Transactions on Networking (TON)
Explicit Path Control in Commodity Data Centers: Design and Applications.,https://doi.org/10.1109/TNET.2015.2482988,2016,A,Transactions on Networking (TON)
Finite-Time Convergent Gossiping.,https://doi.org/10.1109/TNET.2015.2484345,2016,A,Transactions on Networking (TON)
Efficient Multi-User Computation Offloading for Mobile-Edge Cloud Computing.,https://doi.org/10.1109/TNET.2015.2487344,2016,A,Transactions on Networking (TON)
Jamming-Resistant Learning in Wireless Networks.,https://doi.org/10.1109/TNET.2015.2486622,2016,A,Transactions on Networking (TON)
On the Parallelization of Spectrum Defragmentation Reconfigurations in Elastic Optical Networks.,https://doi.org/10.1109/TNET.2015.2487366,2016,A,Transactions on Networking (TON)
TrueTop: A Sybil-Resilient System for User Influence Measurement on Twitter.,https://doi.org/10.1109/TNET.2015.2494059,2016,A,Transactions on Networking (TON)
Delay Optimal CSMA With Linear Virtual Channels Under a General Topology.,https://doi.org/10.1109/TNET.2015.2492602,2016,A,Transactions on Networking (TON)
On Sample-Path Staleness in Lazy Data Replication.,https://doi.org/10.1109/TNET.2015.2488595,2016,A,Transactions on Networking (TON)
Inter-Cell Interference Coordination for Control Channels in LTE Heterogeneous Networks.,https://doi.org/10.1109/TNET.2015.2495270,2016,A,Transactions on Networking (TON)
CBID: A Customer Behavior Identification System Using Passive Tags.,https://doi.org/10.1109/TNET.2015.2501103,2016,A,Transactions on Networking (TON)
On Optimal Topology Verification and Failure Localization for Software Defined Networks.,https://doi.org/10.1109/TNET.2015.2494850,2016,A,Transactions on Networking (TON)
PALS: Saving Network Power With Low Overhead to ISPs and Applications.,https://doi.org/10.1109/TNET.2015.2496307,2016,A,Transactions on Networking (TON)
Efficient Network Security Policy Enforcement With Policy Space Analysis.,https://doi.org/10.1109/TNET.2015.2502402,2016,A,Transactions on Networking (TON)
Localization From Connectivity: A 1-bit Maximum Likelihood Approach.,https://doi.org/10.1109/TNET.2015.2495171,2016,A,Transactions on Networking (TON)
Sequential Decision Algorithms for Measurement-Based Impromptu Deployment of a Wireless Relay Network Along a Line.,https://doi.org/10.1109/TNET.2015.2496721,2016,A,Transactions on Networking (TON)
"Identifying and Addressing Reachability and Policy Attacks in ""Secure"" BGP.",https://doi.org/10.1109/TNET.2015.2503642,2016,A,Transactions on Networking (TON)
MicroCast: Cooperative Video Streaming Using Cellular and Local Connections.,https://doi.org/10.1109/TNET.2015.2501349,2016,A,Transactions on Networking (TON)
Distributed Medium Access Over Time-Varying Channels.,https://doi.org/10.1109/TNET.2015.2503394,2016,A,Transactions on Networking (TON)
IP Fast Rerouting for Multi-Link Failures.,https://doi.org/10.1109/TNET.2016.2516442,2016,A,Transactions on Networking (TON)
Determining Quality- and Energy-Aware Multiple Contexts in Pervasive Computing Environments.,https://doi.org/10.1109/TNET.2015.2502580,2016,A,Transactions on Networking (TON)
In-Network Congestion Control for Multirate Multicast.,https://doi.org/10.1109/TNET.2015.2503261,2016,A,Transactions on Networking (TON)
Synchronization and Deduplication in Coded Distributed Storage Networks.,https://doi.org/10.1109/TNET.2015.2502274,2016,A,Transactions on Networking (TON)
αRoute: Routing on Names.,https://doi.org/10.1109/TNET.2015.2506617,2016,A,Transactions on Networking (TON)
Usage-Based Pricing and Competition in Congestible Network Service Markets.,https://doi.org/10.1109/TNET.2015.2500589,2016,A,Transactions on Networking (TON)
Read Bulk Data From Computational RFIDs.,https://doi.org/10.1109/TNET.2015.2502979,2016,A,Transactions on Networking (TON)
Distributed Algorithms for Joint Channel Access and Rate Control in Ultrasonic Intra-Body Networks.,https://doi.org/10.1109/TNET.2015.2510294,2016,A,Transactions on Networking (TON)
On Time-Constrained Data Harvesting in Wireless Sensor Networks: Approximation Algorithm Design.,https://doi.org/10.1109/TNET.2015.2504603,2016,A,Transactions on Networking (TON)
A Stable Approach for Routing Queries in Unstructured P2P Networks.,https://doi.org/10.1109/TNET.2015.2509967,2016,A,Transactions on Networking (TON)
Never Live Without Neighbors: From Single- to Multi-Channel Neighbor Discovery for Mobile Sensing Applications.,https://doi.org/10.1109/TNET.2015.2505170,2016,A,Transactions on Networking (TON)
A General Collaborative Framework for Modeling and Perceiving Distributed Network Behavior.,https://doi.org/10.1109/TNET.2015.2512609,2016,A,Transactions on Networking (TON)
Efficient RFID Grouping Protocols.,https://doi.org/10.1109/TNET.2016.2514361,2016,A,Transactions on Networking (TON)
Recyclable Counter With Confinement for Real-Time Per-Flow Measurement.,https://doi.org/10.1109/TNET.2016.2514523,2016,A,Transactions on Networking (TON)
Optimal Resource Allocation Over Time and Degree Classes for Maximizing Information Dissemination in Social Networks.,https://doi.org/10.1109/TNET.2015.2512541,2016,A,Transactions on Networking (TON)
Towards Promoting Backup-Sharing in Survivable Virtual Network Design.,https://doi.org/10.1109/TNET.2015.2510864,2016,A,Transactions on Networking (TON)
"Corrections to ""Least Cost Influence Maximization Across Multiple Social Networks"".",https://doi.org/10.1109/TNET.2016.2600025,2016,A,Transactions on Networking (TON)
Privacy Preservation for Context Sensing on Smartphone.,https://doi.org/10.1109/TNET.2015.2512301,2016,A,Transactions on Networking (TON)
Offloading Massive Data Onto Passenger Vehicles: Topology Simplification and Traffic Assignment.,https://doi.org/10.1109/TNET.2016.2518926,2016,A,Transactions on Networking (TON)
Making DPI Engines Resilient to Algorithmic Complexity Attacks.,https://doi.org/10.1109/TNET.2016.2518712,2016,A,Transactions on Networking (TON)
STAMP: Enabling Privacy-Preserving Location Proofs for Mobile Users.,https://doi.org/10.1109/TNET.2016.2515119,2016,A,Transactions on Networking (TON)
Congestion Control for Vehicular Networks With Safety-Awareness.,https://doi.org/10.1109/TNET.2016.2521365,2016,A,Transactions on Networking (TON)
Towards Robust Surface Skeleton Extraction and Its Applications in 3D Wireless Sensor Networks.,https://doi.org/10.1109/TNET.2016.2516343,2016,A,Transactions on Networking (TON)
Fast and Adaptive Continuous Scanning in Large-Scale RFID Systems.,https://doi.org/10.1109/TNET.2016.2521333,2016,A,Transactions on Networking (TON)
When Bloom Filters Are No Longer Compact: Multi-Set Membership Lookup for Network Applications.,https://doi.org/10.1109/TNET.2016.2536618,2016,A,Transactions on Networking (TON)
FUN Coding: Design and Analysis.,https://doi.org/10.1109/TNET.2016.2516819,2016,A,Transactions on Networking (TON)
Effects of Content Popularity on the Performance of Content-Centric Opportunistic Networking: An Analytical Approach and Applications.,https://doi.org/10.1109/TNET.2016.2523123,2016,A,Transactions on Networking (TON)
Automated Adversarial Testing of Unmodified Wireless Routing Implementations.,https://doi.org/10.1109/TNET.2016.2520474,2016,A,Transactions on Networking (TON)
Wireless Sensor Networks Under the Random Pairwise Key Predistribution Scheme: Can Resiliency Be Achieved With Small Key Rings?,https://doi.org/10.1109/TNET.2016.2527742,2016,A,Transactions on Networking (TON)
Load Balancing in Two-Tier Cellular Networks With Open and Hybrid Access Femtocells.,https://doi.org/10.1109/TNET.2016.2527835,2016,A,Transactions on Networking (TON)
Timed Consistent Network Updates in Software-Defined Networks.,https://doi.org/10.1109/TNET.2016.2529058,2016,A,Transactions on Networking (TON)
Every Packet Counts: Loss and Reordering Identification and Its Application in Delay Measurement.,https://doi.org/10.1109/TNET.2016.2523127,2016,A,Transactions on Networking (TON)
On the Distance-Sensitive and Load-Balanced Information Storage and Retrieval for 3D Sensor Networks.,https://doi.org/10.1109/TNET.2016.2523242,2016,A,Transactions on Networking (TON)
Feedback-Based Path Failure Detection and Buffer Blocking Protection for MPTCP.,https://doi.org/10.1109/TNET.2016.2527759,2016,A,Transactions on Networking (TON)
Scaling the Internet Routing System Through Distributed Route Aggregation.,https://doi.org/10.1109/TNET.2016.2527842,2016,A,Transactions on Networking (TON)
Accurate and Efficient Per-Flow Latency Measurement Without Probing and Time Stamping.,https://doi.org/10.1109/TNET.2016.2533544,2016,A,Transactions on Networking (TON)
How Good is Bargained Routing?,https://doi.org/10.1109/TNET.2016.2530308,2016,A,Transactions on Networking (TON)
An Integrated Systematic Approach to Designing Enterprise Access Control.,https://doi.org/10.1109/TNET.2016.2535468,2016,A,Transactions on Networking (TON)
Structural Data De-Anonymization: Theory and Practice.,https://doi.org/10.1109/TNET.2016.2536479,2016,A,Transactions on Networking (TON)
CCDN: Content-Centric Data Center Networks.,https://doi.org/10.1109/TNET.2016.2530739,2016,A,Transactions on Networking (TON)
Scalable Industry Data Access Control in RFID-Enabled Supply Chain.,https://doi.org/10.1109/TNET.2016.2536626,2016,A,Transactions on Networking (TON)
On Iterative Scheduling for Input-Queued Switches With a Speedup of 2-1/N.,https://doi.org/10.1109/TNET.2016.2541161,2016,A,Transactions on Networking (TON)
Routing and Spectrum Assignment in Elastic Filterless Optical Networks.,https://doi.org/10.1109/TNET.2016.2528242,2016,A,Transactions on Networking (TON)
Exploiting Social Tie Structure for Cooperative Wireless Networking: A Social Group Utility Maximization Framework.,https://doi.org/10.1109/TNET.2016.2530070,2016,A,Transactions on Networking (TON)
Intra-Frame Bidirectional Transmission in Networks of Visible LEDs.,https://doi.org/10.1109/TNET.2016.2530874,2016,A,Transactions on Networking (TON)
Approximating Maximum Lifetime k-Coverage Through Minimizing Weighted k-Cover in Homogeneous Wireless Sensor Networks.,https://doi.org/10.1109/TNET.2016.2531688,2016,A,Transactions on Networking (TON)
Adaptive Lookup of Open WiFi Using Crowdsensing.,https://doi.org/10.1109/TNET.2016.2533399,2016,A,Transactions on Networking (TON)
Novel Location-Constrained Virtual Network Embedding (LC-VNE) Algorithms Towards Integrated Node and Link Mapping.,https://doi.org/10.1109/TNET.2016.2533625,2016,A,Transactions on Networking (TON)
Design of Pool Mixes Against Profiling Attacks in Real Conditions.,https://doi.org/10.1109/TNET.2016.2547391,2016,A,Transactions on Networking (TON)
Achieving Efficient Reliable Flooding in Low-Duty-Cycle Wireless Sensor Networks.,https://doi.org/10.1109/TNET.2016.2549017,2016,A,Transactions on Networking (TON)
Coordinated Selfish Distributed Caching for Peering Content-Centric Networks.,https://doi.org/10.1109/TNET.2016.2541320,2016,A,Transactions on Networking (TON)
"The Minimum Cost Design of Transparent Optical Networks Combining Grooming, Routing, and Wavelength Assignment.",https://doi.org/10.1109/TNET.2016.2544760,2016,A,Transactions on Networking (TON)
Online Algorithms for Information Aggregation From Distributed and Correlated Sources.,https://doi.org/10.1109/TNET.2016.2552083,2016,A,Transactions on Networking (TON)
An Efficient Way of Assigning Paging Areas by Using Mobility Models.,https://doi.org/10.1109/TNET.2016.2550488,2016,A,Transactions on Networking (TON)
BCCC: An Expandable Network for Data Centers.,https://doi.org/10.1109/TNET.2016.2547438,2016,A,Transactions on Networking (TON)
Social Network De-Anonymization Under Scale-Free User Relations.,https://doi.org/10.1109/TNET.2016.2553843,2016,A,Transactions on Networking (TON)
Fast and Reliable Detection and Identification of Missing RFID Tags in the Wild.,https://doi.org/10.1109/TNET.2016.2559539,2016,A,Transactions on Networking (TON)
POEM: Minimizing Energy Consumption for WiFi Tethering Service.,https://doi.org/10.1109/TNET.2016.2556689,2016,A,Transactions on Networking (TON)
On Maximizing Diffusion Speed Over Social Networks With Strategic Users.,https://doi.org/10.1109/TNET.2016.2556719,2016,A,Transactions on Networking (TON)
Dynamic Control of Birth-and-Death Restless Bandits: Application to Resource-Allocation Problems.,https://doi.org/10.1109/TNET.2016.2562564,2016,A,Transactions on Networking (TON)
Light-Weight Feedback Mechanism for WiFi Multicast to Very Large Groups - Experimental Evaluation.,https://doi.org/10.1109/TNET.2016.2560806,2016,A,Transactions on Networking (TON)
TSearch: Target-Oriented Low-Delay Node Searching in DTNs With Social Network Properties.,https://doi.org/10.1109/TNET.2016.2586446,2016,A,Transactions on Networking (TON)
Beating the Artificial Chaos: Fighting OSN Spam Using Its Own Templates.,https://doi.org/10.1109/TNET.2016.2557849,2016,A,Transactions on Networking (TON)
Incentivizing Sharing in Realtime D2D Streaming Networks: A Mean Field Game Perspective.,https://doi.org/10.1109/TNET.2016.2562028,2017,A,Transactions on Networking (TON)
A New Constant Factor Approximation to Construct Highly Fault-Tolerant Connected Dominating Set in Unit Disk Graph.,https://doi.org/10.1109/TNET.2016.2561901,2017,A,Transactions on Networking (TON)
The Value-of-Information in Matching With Queues.,https://doi.org/10.1109/TNET.2016.2564700,2017,A,Transactions on Networking (TON)
Enabling Network Anti-Inference via Proactive Strategies: A Fundamental Perspective.,https://doi.org/10.1109/TNET.2016.2553666,2017,A,Transactions on Networking (TON)
Radio Frequency Traffic Classification Over WLAN.,https://doi.org/10.1109/TNET.2016.2562259,2017,A,Transactions on Networking (TON)
From Rateless to Hopless.,https://doi.org/10.1109/TNET.2016.2561304,2017,A,Transactions on Networking (TON)
Information-Centric Multilayer Networking: Improving Performance Through an ICN/WDM Architecture.,https://doi.org/10.1109/TNET.2016.2571659,2017,A,Transactions on Networking (TON)
Optimally Approximating the Coverage Lifetime of Wireless Sensor Networks.,https://doi.org/10.1109/TNET.2016.2574563,2017,A,Transactions on Networking (TON)
Adaptive Influence Maximization in Dynamic Social Networks.,https://doi.org/10.1109/TNET.2016.2563397,2017,A,Transactions on Networking (TON)
Delay Network Tomography Using a Partially Observable Bivariate Markov Chain.,https://doi.org/10.1109/TNET.2016.2583463,2017,A,Transactions on Networking (TON)
Tunable QoS-Aware Network Survivability.,https://doi.org/10.1109/TNET.2016.2606342,2017,A,Transactions on Networking (TON)
Correctness of Routing Vector Protocols as a Property of Network Cycles.,https://doi.org/10.1109/TNET.2016.2567600,2017,A,Transactions on Networking (TON)
Scheduling in Densified Networks: Algorithms and Performance.,https://doi.org/10.1109/TNET.2016.2580614,2017,A,Transactions on Networking (TON)
How Much Cache is Needed to Achieve Linear Capacity Scaling in Backhaul-Limited Dense Wireless Networks?,https://doi.org/10.1109/TNET.2016.2569420,2017,A,Transactions on Networking (TON)
On the Problem of Optimal Path Encoding for Software-Defined Networks.,https://doi.org/10.1109/TNET.2016.2571300,2017,A,Transactions on Networking (TON)
Optimizing Throughput in Optical Networks: The Joint Routing and Power Control Problem.,https://doi.org/10.1109/TNET.2016.2578321,2017,A,Transactions on Networking (TON)
Optimal Monitor Assignment for Preferential Link Tomography in Communication Networks.,https://doi.org/10.1109/TNET.2016.2581176,2017,A,Transactions on Networking (TON)
RFID Estimation With Blocker Tags.,https://doi.org/10.1109/TNET.2016.2595571,2017,A,Transactions on Networking (TON)
Online Allocation of Virtual Machines in a Distributed Cloud.,https://doi.org/10.1109/TNET.2016.2575779,2017,A,Transactions on Networking (TON)
How CSMA/CA With Deferral Affects Performance and Dynamics in Power-Line Communications.,https://doi.org/10.1109/TNET.2016.2580642,2017,A,Transactions on Networking (TON)
Multi-Category RFID Estimation.,https://doi.org/10.1109/TNET.2016.2594481,2017,A,Transactions on Networking (TON)
Fast Tracking the Population of Key Tags in Large-Scale Anonymous RFID Systems.,https://doi.org/10.1109/TNET.2016.2576904,2017,A,Transactions on Networking (TON)
Resource Allocation and Rate Gains in Practical Full-Duplex Systems.,https://doi.org/10.1109/TNET.2016.2575016,2017,A,Transactions on Networking (TON)
Packet-Scale Congestion Control Paradigm.,https://doi.org/10.1109/TNET.2016.2591018,2017,A,Transactions on Networking (TON)
PASE: Synthesizing Existing Transport Strategies for Near-Optimal Data Center Transport.,https://doi.org/10.1109/TNET.2016.2586508,2017,A,Transactions on Networking (TON)
DX: Latency-Based Congestion Control for Datacenters.,https://doi.org/10.1109/TNET.2016.2587286,2017,A,Transactions on Networking (TON)
Improved Utility-Based Congestion Control for Delay-Constrained Communication.,https://doi.org/10.1109/TNET.2016.2587579,2017,A,Transactions on Networking (TON)
Temporal Update Dynamics Under Blind Sampling.,https://doi.org/10.1109/TNET.2016.2577680,2017,A,Transactions on Networking (TON)
Throughput-Optimal Multihop Broadcast on Directed Acyclic Wireless Networks.,https://doi.org/10.1109/TNET.2016.2582907,2017,A,Transactions on Networking (TON)
Collision-Aware Churn Estimation in Large-Scale Dynamic RFID Systems.,https://doi.org/10.1109/TNET.2016.2586308,2017,A,Transactions on Networking (TON)
"HetNets Selection by Clients: Convergence, Efficiency, and Practicality.",https://doi.org/10.1109/TNET.2016.2587622,2017,A,Transactions on Networking (TON)
Optimal Spectrum Auction Design With 2-D Truthful Revelations Under Uncertain Spectrum Availability.,https://doi.org/10.1109/TNET.2016.2589278,2017,A,Transactions on Networking (TON)
Network Capability in Localizing Node Failures via End-to-End Path Measurements.,https://doi.org/10.1109/TNET.2016.2584544,2017,A,Transactions on Networking (TON)
Self-Stabilized Distributed Network Distance Prediction.,https://doi.org/10.1109/TNET.2016.2581592,2017,A,Transactions on Networking (TON)
Robust and Optimal Opportunistic Scheduling for Downlink Two-Flow Network Coding With Varying Channel Quality and Rate Adaptation.,https://doi.org/10.1109/TNET.2016.2583488,2017,A,Transactions on Networking (TON)
Accurate Per-Packet Delay Tomography in Wireless Ad Hoc Networks.,https://doi.org/10.1109/TNET.2016.2594188,2017,A,Transactions on Networking (TON)
A High Efficiency MAC Protocol for WLANs: Providing Fairness in Dense Scenarios.,https://doi.org/10.1109/TNET.2016.2587907,2017,A,Transactions on Networking (TON)
eBA: Efficient Bandwidth Guarantee Under Traffic Variability in Datacenters.,https://doi.org/10.1109/TNET.2016.2594295,2017,A,Transactions on Networking (TON)
eICIC Configuration Algorithm with Service Scalability in Heterogeneous Cellular Networks.,https://doi.org/10.1109/TNET.2016.2588507,2017,A,Transactions on Networking (TON)
Amazon in the White Space: Social Recommendation Aided Distributed Spectrum Access.,https://doi.org/10.1109/TNET.2016.2587736,2017,A,Transactions on Networking (TON)
"Performance Modeling, Analysis, and Optimization of Delayed Mobile Data Offloading for Mobile Users.",https://doi.org/10.1109/TNET.2016.2590320,2017,A,Transactions on Networking (TON)
Path-Based Epidemic Spreading in Networks.,https://doi.org/10.1109/TNET.2016.2594382,2017,A,Transactions on Networking (TON)
Guaranteeing Deadlines for Inter-Data Center Transfers.,https://doi.org/10.1109/TNET.2016.2594235,2017,A,Transactions on Networking (TON)
STPP: Spatial-Temporal Phase Profiling-Based Method for Relative RFID Tag Localization.,https://doi.org/10.1109/TNET.2016.2590996,2017,A,Transactions on Networking (TON)
Design and Implementation of a Stateful Network Packet Processing Framework for GPUs.,https://doi.org/10.1109/TNET.2016.2597163,2017,A,Transactions on Networking (TON)
Inter-Session Network Coding Schemes for 1-to-2 Downlink Access-Point Networks With Sequential Hard Deadline Constraints.,https://doi.org/10.1109/TNET.2016.2599116,2017,A,Transactions on Networking (TON)
Cedos: A Network Architecture and Programming Abstraction for Delay-Tolerant Mobile Apps.,https://doi.org/10.1109/TNET.2016.2603523,2017,A,Transactions on Networking (TON)
Pandas: Robust Locality-Aware Scheduling With Stochastic Delay Optimality.,https://doi.org/10.1109/TNET.2016.2606900,2017,A,Transactions on Networking (TON)
Recovery of Packet Losses in Wireless Broadcast for Real-Time Applications.,https://doi.org/10.1109/TNET.2016.2604282,2017,A,Transactions on Networking (TON)
Toward 5G: FiWi Enhanced LTE-A HetNets With Reliable Low-Latency Fiber Backhaul Sharing and WiFi Offloading.,https://doi.org/10.1109/TNET.2016.2599780,2017,A,Transactions on Networking (TON)
Proactive Serving Decreases User Delay Exponentially: The Light-Tailed Service Time Case.,https://doi.org/10.1109/TNET.2016.2607840,2017,A,Transactions on Networking (TON)
Network Latency Estimation for Personal Devices: A Matrix Completion Approach.,https://doi.org/10.1109/TNET.2016.2612695,2017,A,Transactions on Networking (TON)
The Performance Impact of Elliptic Curve Cryptography on DNSSEC Validation.,https://doi.org/10.1109/TNET.2016.2605767,2017,A,Transactions on Networking (TON)
Are We Connected? Optimal Determination of Source-Destination Connectivity in Random Networks.,https://doi.org/10.1109/TNET.2016.2604278,2017,A,Transactions on Networking (TON)
Explicit Back-Off Rates for Achieving Target Throughputs in CSMA/CA Networks.,https://doi.org/10.1109/TNET.2016.2604462,2017,A,Transactions on Networking (TON)
Traffic Engineering With Equal-Cost-MultiPath: An Algorithmic Perspective.,https://doi.org/10.1109/TNET.2016.2614247,2017,A,Transactions on Networking (TON)
An Efficient Cloud Market Mechanism for Computing Jobs With Soft Deadlines.,https://doi.org/10.1109/TNET.2016.2609844,2017,A,Transactions on Networking (TON)
Congestion-Aware Embedding of Heterogeneous Bandwidth Virtual Data Centers With Hose Model Abstraction.,https://doi.org/10.1109/TNET.2016.2606480,2017,A,Transactions on Networking (TON)
Pando: Fountain-Enabled Fast Data Dissemination With Constructive Interference.,https://doi.org/10.1109/TNET.2016.2614707,2017,A,Transactions on Networking (TON)
Capacity of Hybrid Wireless Networks With Long-Range Social Contacts Behavior.,https://doi.org/10.1109/TNET.2016.2611606,2017,A,Transactions on Networking (TON)
TimeFlip: Using Timestamp-Based TCAM Ranges to Accurately Schedule Network Updates.,https://doi.org/10.1109/TNET.2016.2608441,2017,A,Transactions on Networking (TON)
Optimal Rule Caching and Lossy Compression for Longest Prefix Matching.,https://doi.org/10.1109/TNET.2016.2611482,2017,A,Transactions on Networking (TON)
Deflection-Compensated Birkhoff-von-Neumann Switches.,https://doi.org/10.1109/TNET.2016.2606766,2017,A,Transactions on Networking (TON)
Energy Harvesting Wireless Sensor Node With Temporal Death: Novel Models and Analyses.,https://doi.org/10.1109/TNET.2016.2607229,2017,A,Transactions on Networking (TON)
TRINITY: Tailoring Wireless Transmission Strategies to User Profiles in Enterprise Wireless Networks.,https://doi.org/10.1109/TNET.2016.2619376,2017,A,Transactions on Networking (TON)
